packet_count,unique_dst_ips,unique_dst_ports,avg_packet_length,std_packet_length,tcp_ratio,udp_ratio,icmp_ratio,syn_count,packet_rate,label
13,1,6,266.38260957843033,122.65615543552425,0.7270496815285843,0.2394285693156816,0.033521749155734214,8,19.231685206384267,0
132,2,195,40.0,13.25455914157545,0.9001463745677409,0.05786075493116305,0.04199287050109589,106,52.35171351799619,1
17,3,6,895.8572811002927,82.51145822093214,0.7425389049395694,0.1703708212525129,0.08709027380791763,4,11.572115608566914,0
28,2,2,835.5579509491004,109.57280680749675,0.401912014572787,0.5494600998265735,0.04862788560063939,9,4.152292430370468,0
35,1,190,68.455879907556,12.384865846262894,0.8858676913183978,0.07533712659870329,0.038795182082898984,73,54.4069524554322,1
321,1,1,224.4953094619535,6.586121049048103,0.8847241187188888,0.08851477236563343,0.026761108915477772,37,121.8436865327163,1
13,4,2,689.3949601751011,106.24436449505056,0.7442190347190043,0.22068007851411078,0.035100886766884914,6,10.026134162781345,0
168,1,20,83.80871143806189,12.347035371684242,0.918651304500836,0.05897950666251408,0.02236918883664988,26,46.506263901661264,1
24,4,6,568.0069218411476,78.5425253166698,0.6975225135940596,0.22247998345368922,0.07999750295225118,3,13.812493226176054,0
28,1,5,369.69450404684903,72.33607135659648,0.6503466400967072,0.28978509558206983,0.05986826432122299,3,4.241444956242008,0
103,2,267,40.0,9.409637307094808,0.8806977661535611,0.04657665040034148,0.07272558344609745,132,51.5813159903411,1
359,1,2,57.418214732563186,2.952902771607015,0.9948689002018904,0.0050451441619588705,8.59556361505777e-05,822,457.98596107237677,1
395,1,1,198.71474566186382,52.78676360463241,0.9492614967814247,0.03164311596559623,0.019095387252979174,39,117.80895370148947,1
26,4,7,651.1030521057005,174.9197478709425,0.7242613917434818,0.24101408459273596,0.03472452366378221,4,19.443627740921155,0
4,1,7,631.4402202592107,117.06171858417136,0.5879181732739626,0.3882521872213564,0.023829639504680963,3,12.708602912180977,0
9,3,6,428.0063157151751,47.85154833281169,0.5812190664196826,0.40485847352879906,0.013922460051518272,1,8.862369072604452,0
27,3,7,203.71060406944179,106.4682169139875,0.7134058413631356,0.269486587786736,0.01710757085012839,3,3.5463706068522693,0
28,3,3,760.203132530942,76.01792973031858,0.4238258815595613,0.522138020049388,0.054036098391050655,0,15.736983468873476,0
82,1,147,61.223179944642226,6.419399880027655,0.9434312823456671,0.02519220590145505,0.03137651175287787,122,43.532483978302984,1
20,4,6,650.5696662400542,152.63246943238804,0.500344194646941,0.4547973248153894,0.04485848053766941,8,16.766620859914607,0
23,4,7,465.1240585192199,69.17315364358723,0.5214682628964667,0.4503167184796646,0.028215018623868656,0,15.662950433494737,0
22,1,4,787.4339710608224,77.43816272165445,0.6003193892567967,0.28702135740645085,0.11265925333675239,9,14.68247757899852,0
232,1,2,218.2783979693699,51.414890927036424,0.9377297079608814,0.051376690151179384,0.010893601887939293,14,140.81548863358216,1
26,4,1,1072.227313526737,0.0,0.5804141742755021,0.41164163269502724,0.007944193029470702,8,18.701676576730712,0
393,9,5,344.91148476607066,90.82543749159598,0.5006836893197829,0.46632957068241815,0.03298673999779893,49,409.7625738473709,1
195,1,2,130.68506902691132,44.32299318396757,0.8785409389520109,0.07581051715839841,0.045648543889590595,6,107.7867534223157,1
21,2,5,408.82345292559614,143.6987238015857,0.6794383564709848,0.24488741261483574,0.07567423091417946,6,0.6750784930057854,0
439,1,1,160.3384540112786,26.029329311204428,0.9317383821976222,0.026683420469983392,0.04157819733239448,45,69.13868341937778,1
5,3,1,371.606726533504,170.5823251959779,0.3945789313258138,0.5204209812082546,0.08500008746593157,1,9.857103626397205,0
421,7,2,323.03447999259066,80.79543687053874,0.6131367705535467,0.3474626905374985,0.03940053890895486,90,362.89501572724583,1
15,4,3,217.94709436520066,28.063512502681505,0.6118047571005748,0.3762949425248841,0.011900300374541135,4,4.989963352231465,0
5,4,4,490.54592415411383,121.13057866570631,0.6611749914601177,0.22772323725090776,0.11110177128897457,1,17.952433485391545,0
17,2,7,527.457755897533,169.7781934852635,0.5446635876334087,0.3859636590765522,0.06937275329003906,1,8.97281594955817,0
384,1,1,279.3083388785013,17.3678807129275,0.9034807093105988,0.06846995828790367,0.02804933240149772,33,103.51894465358794,1
362,2,10,210.7342022501423,19.179392804944115,0.732763506209457,0.17651693092029236,0.09071956287025056,12,258.97574079548724,1
27,1,1,40.0,64.01205776365576,0.40066003605481315,0.5698289203126938,0.029511043632493034,0,19.09144411656783,0
7,2,6,630.0177816163289,209.25134643222148,0.6550303983018271,0.29299090115116305,0.051978700547009926,5,10.05351046850709,0
95,2,78,71.6110414017369,16.011004104735203,0.8605287301815071,0.053595773237963704,0.0858754965805292,122,92.95146815513199,1
624,1,4,50.40487412598323,4.250977070434886,0.970116068782786,0.014925130193768578,0.014958801023445387,546,130.61377863126157,1
8,3,7,278.0558343413531,89.6451594231682,0.7165275637635005,0.27554498968866803,0.007927446547831637,9,2.162148705762504,0
26,3,4,458.9573987548074,111.40334338265954,0.45967233799252377,0.5058891419706346,0.034438520036841655,0,10.907302253497656,0
19,4,4,274.71446222344883,154.1910320915629,0.6526664623518799,0.3241651176484208,0.023168419999699277,1,4.362911959694406,0
7,4,3,708.358823804319,130.80271177685512,0.799351827301678,0.19149473196865704,0.009153440729665025,2,9.33297546941003,0
542,4,3,46.032467015004016,69.08691261139396,0.7260500761687044,0.24063969845882013,0.03331022537247548,72,386.41457622039314,1
245,2,12,380.4382929321515,57.87674563531391,0.5691238841304336,0.3608919650711258,0.06998415079844061,57,537.8487692621809,1
679,2,7,70.0928361029257,5.9314257983183225,0.9685083784900496,0.024977263834968618,0.006514357674981773,645,348.8796853731736,1
13,2,2,169.61636336164258,123.6886180929424,0.5266241435531136,0.42706550151043504,0.046310354936451394,5,2.669215309651831,0
45,1,424,85.00037422916829,11.756637525351671,0.9272335604154824,0.01796850181711341,0.05479793776740412,113,67.09830252092246,1
380,1,2,253.12071700814363,28.058623369807226,0.9760588077902573,0.016029564526199257,0.007911627683543416,44,95.59022412442823,1
2,4,7,562.4774486823289,81.86690143219606,0.6014102710199241,0.395919125017817,0.0026706039622588734,7,19.023106861240365,0
495,1,1,194.25432475041686,9.978078515487113,0.9587806324883964,0.031148727834035037,0.010070639677568436,44,90.8095292910997,1
135,1,44,67.86077237875078,1.130261588426162,0.923671681728902,0.04862940892070575,0.0276989093503921,62,81.1004257183387,1
334,1,1,252.16230169886762,43.09964571469281,0.9458792150043052,0.01624952093004493,0.0378712640656499,7,127.56104415532563,1
4,2,2,434.66428681820264,38.25581863328112,0.468332811014046,0.45621378718724315,0.07545340179871084,7,9.278249948998536,0
199,2,9,54.12881591576732,0.0,0.9865216259884493,0.012564891238193359,0.0009134827733573972,516,200.59891549386046,1
195,3,8,236.37851063205102,75.89655001768996,0.7985982244203615,0.15492227193398728,0.046479503645651225,52,322.67479132993935,1
234,5,2,61.21799415606611,57.870986644824264,0.6462216743678916,0.28933989960762685,0.06443842602448151,33,460.2497218834669,1
410,1,2,177.39937740229254,30.68335747545762,0.9530565452133687,0.006447248195419773,0.04049620659121155,7,39.65607316661669,1
24,2,1,562.1234456932297,182.03761291363787,0.7272321328869042,0.26069547198182136,0.012072395131274338,3,1.0110424459403031,0
27,3,5,582.8435169901669,197.10390050826004,0.4667803261808539,0.5184057691762071,0.014813904642938925,9,13.850071017125801,0
24,2,5,534.1130766415998,124.02501165678292,0.7219354722106929,0.23031378457956247,0.047750743209744664,8,16.78685684803921,0
5,3,5,480.5237988173065,89.29119483147156,0.7527744977390088,0.14627659853751432,0.10094890372347694,9,9.426074271184138,0
46,2,73,73.2762940416358,6.731512888961976,0.9183548216076575,0.06694885730341486,0.014696321088927709,155,60.229151760618514,1
189,1,2,130.42598343533916,35.036625523933914,0.9648707003392977,0.011718330884265772,0.023410968776436464,36,99.90176426925899,1
406,1,2,57.48513301010619,3.3753363390658073,0.9785043030580979,0.008572422655422627,0.012923274286479438,554,315.7843259406317,1
1,2,3,359.5500915273713,132.3902485975412,0.5099131973751563,0.4322555030324147,0.05783129959242899,2,15.612354558059694,0
448,1,1,131.68564863656366,47.081317588970265,0.9644990845968391,0.03236942527600093,0.0031314901271600267,8,110.66440700383352,1
124,1,2,194.65822371918188,23.811553353959077,0.9744403390861974,0.006266519173696918,0.0192931417401056,12,91.32661672736609,1
273,1,1,138.89591049602876,31.834353199222488,0.8918127955257288,0.08469905809615726,0.02348814637811398,8,64.12209963962654,1
67,1,20,64.59521682316371,8.45577221585487,0.8965359954143092,0.021878911942120726,0.0815850926435702,84,62.17963495943613,1
19,4,5,595.7060628299807,39.87157278759157,0.7001215299780732,0.21541801056262438,0.08446045945930243,9,19.83033203423374,0
415,1,2,267.20153718312906,35.670035323692275,0.9046194920274745,0.08151134561321745,0.01386916235930793,24,133.1416273836598,1
195,1,2,131.49170381481179,8.728821860336986,0.9238070267770466,0.03089217679005764,0.045300796432895654,33,147.2572594028193,1
6,3,7,664.1845758219418,147.06313614798805,0.8214149122714614,0.15322387404227292,0.025361213686265753,7,19.880732044253854,0
63,1,1,238.26555695362194,57.022261618855026,0.9102128016457668,0.06698422752870041,0.022802970825532835,5,26.730988371851847,1
23,4,1,191.7422678196084,99.3108294006635,0.5001719824735241,0.45770336880262713,0.04212464872384878,6,5.519720114750446,0
13,2,5,329.4629967534321,163.9033052382714,0.508967069413303,0.39876483183751626,0.09226809874918065,8,19.712389131567118,0
73,1,204,61.20713528874968,7.737431501861891,0.9023465956031458,0.052909053086336935,0.04474435131051718,38,59.24306348371309,1
239,2,2,52.1773457590715,0.0,0.9712384819141268,0.024450780513796042,0.004310737572077053,835,432.80543775176386,1
431,1,1,162.43699461998114,24.393916207701885,0.9507149843934085,0.04888728742089773,0.0003977281856936874,26,67.70050209522769,1
9,1,5,454.10604173605765,162.52786232551998,0.6684366867423666,0.2820087987256504,0.049554514531983174,5,5.428352135186014,0
22,1,481,47.19108144794862,4.5897620079838575,0.8719519869648635,0.07312729663767341,0.05492071639746309,185,66.7370397968664,1
303,6,2,499.34004345168046,130.58647486254256,0.7017742529799826,0.2242882802337471,0.0739374667862702,54,386.3081077367183,1
971,2,3,51.49494861259356,0.0,0.9813535927048955,0.008443113139900602,0.01020329415520393,560,403.3675052602761,1
932,2,2,45.94201208123613,6.233703529132551,0.9784383940769897,0.003922146260415824,0.017639459662594316,96,441.75748030976,1
205,1,2,132.69652219062496,0.0,0.8966526464697244,0.07912892817572097,0.02421842535455478,28,136.3222848544873,1
24,2,5,890.9422394522576,125.0374182988421,0.7463602370504072,0.19478292819052598,0.05885683475906676,6,16.468112247165884,0
328,1,1,172.33258039290496,30.358462579213363,0.9614039850345429,0.026894184536980607,0.011701830428476482,22,142.6827198670035,1
5,2,3,653.6881462653532,123.43876030567546,0.5006738937707034,0.49583754623697357,0.0034885599923231273,3,4.393806694543129,0
97,1,1,65.281245173099,16.727883232986457,0.9649327137409237,0.004225251716432249,0.03084203454264399,47,61.316395396281955,1
290,1,2,194.49040298972332,33.66516548092869,0.9416807901022183,0.024889391452608486,0.033429818445173336,11,118.85581677413907,1
87,1,367,65.58810672281491,14.3122978534163,0.9225261847943679,0.034313486238769,0.04316032896686305,154,11.079053070645843,1
318,1,2,266.2103536711886,43.327365814019714,0.9188602960861673,0.0790280849584506,0.0021116189553822143,41,85.79577523190748,1
26,3,2,89.08359502761652,41.53272681170977,0.667097735970976,0.25798874303814684,0.07491352099087706,9,8.084608658328564,0
57,2,59,83.8273455115816,16.15015572291991,0.9294873472684517,0.0615820126942434,0.008930640037304875,90,66.07557434039843,1
119,2,4,49.02415077241186,3.800097073269863,0.9792766213914552,0.01955545414920009,0.0011679244593447015,391,193.9393012094365,1
144,1,303,70.41977175303552,14.009233728955035,0.8914672023141638,0.0657977528842644,0.04273504480157176,134,43.50737822549655,1
471,1,1,291.10165418438953,6.25540449898627,0.9086790751830306,0.07989911813899198,0.011421806677977455,27,70.42673291907778,1
23,3,1,205.14138889829383,143.77474416308607,0.5410924329432826,0.370316100392175,0.08859146666454233,0,5.362684769982626,0
170,1,1,159.55884514328062,19.54737938272182,0.9189913574565166,0.07878274233145867,0.0022259002120246342,8,90.95746266840497,1
469,1,2,97.62184409684481,16.40764516966572,0.898791001933779,0.0951024449231941,0.006106553143026933,43,30.734509287222618,1
22,4,3,440.62902125360597,181.46040594037026,0.7131227252272835,0.25088948347105605,0.03598779130166038,5,12.85250754731475,0
17,1,7,456.07958115488526,65.3029005593605,0.5071534085059518,0.4805785799677056,0.012268011526342642,8,3.5462677852197775,0
26,2,7,681.1291806607593,101.8804723151869,0.8186696904347814,0.1717457627864918,0.00958454677872665,3,15.34424746274192,0
16,2,5,766.0318710709456,24.56681150888801,0.5157371267922135,0.41516052659098296,0.06910234661680342,3,7.675462879404153,0
5,1,5,693.7363783262443,89.11162377280192,0.7316246925017647,0.18444129486422364,0.08393401263401176,2,8.78339988118604,0
878,2,7,48.78364257597175,1.2320635978748258,0.9658988603329117,0.02848533552505733,0.00561580414203095,164,114.60938410581588,1
16,2,7,458.7829253922793,134.73524852335228,0.5884277747790011,0.32245396620283084,0.08911825901816806,2,2.5425413243101413,0
8,2,2,319.9366183763832,182.7534170913247,0.4523591436582331,0.47717179580466124,0.07046906053710561,8,9.533167271421027,0
149,1,2,218.57662043602267,27.3663429204965,0.8949496775271563,0.07132014235551404,0.0337301801173299,6,67.40613100525178,1
172,2,426,52.149014559463346,14.012065649866505,0.8787862641798739,0.06429193850942037,0.05692179731070555,154,67.20169066279985,1
10,1,1,514.4276107703333,102.04283606569092,0.6208650540562436,0.35421861834764534,0.024916327596111006,5,8.29042701587025,0
108,1,102,40.0,10.816203598952372,0.8807418958586948,0.09111606827024867,0.028142035871056466,104,60.242768638080285,1
806,1,1,44.320753801057606,8.330080025031192,0.9937163130989151,0.0023257173426410433,0.0039579695584438974,360,363.7841382241833,1
12,2,1,40.0,98.71488837454068,0.5158310347676194,0.4353520342501628,0.048816930982217795,8,3.8570112752672,0
427,1,1,171.96142693704903,30.15060098639205,0.889689355073548,0.08446553082754703,0.025845114098905084,26,42.9988988580276,1
464,2,2,52.41109885019039,1.2037165777485255,0.9656871046054856,0.019612532155722884,0.014700363238791397,124,377.01706712435555,1
14,4,3,395.4294825927426,76.76565387379298,0.7630387418301325,0.23163297598946717,0.005328282180400284,2,15.845467050239796,0
21,4,7,999.6400235948224,42.66784581663629,0.6745505108901069,0.31870948103948044,0.006740008070412624,5,4.474713388318292,0
390,2,8,50.87046927092212,2.639020075778295,0.956521803270391,0.027929070206605254,0.01554912652300356,858,328.18723802847853,1
157,1,2,238.78298940888803,29.682470351330966,0.8679752775570022,0.09170204243731084,0.040322680005687,38,31.764383043097766,1
62,2,401,45.9599220128139,11.186562382944306,0.9142477299816641,0.050625148520909644,0.03512712149742612,25,22.39443473321993,1
431,1,2,122.73761366772953,48.44797648635706,0.9059044174119169,0.0603772778140667,0.03371830477401649,7,142.3755940185827,1
6,3,5,293.04604438928675,28.119873194422226,0.5798788875704513,0.28424596286875187,0.13587514956079702,3,13.40731871131008,0
8,3,6,402.5285268032068,47.1709282211383,0.5982746957700615,0.2542796727892726,0.14744563144066578,2,13.125212863675447,0
17,2,2,366.93689781318255,130.48573643267548,0.7957671981972749,0.1243820823822764,0.07985071942044872,6,9.707806367640863,0
269,2,3,46.70573428631257,2.5431879531336365,0.981818080782767,0.003535953997297861,0.014645965219935117,134,351.7407215418116,1
